"agentid","callid","customerid","pickedup","duration","productsold","agent_name"
3,768,102,False,0,"0","Todd Morrow"
3,8330,244,False,0,"0","Todd Morrow"
3,2235,703,False,0,"0","Todd Morrow"
3,8947,64,False,0,"0","Todd Morrow"
3,4909,609,False,0,"0","Todd Morrow"
3,3169,682,False,0,"0","Todd Morrow"
3,6572,428,False,0,"0","Todd Morrow"
3,8126,527,False,0,"0","Todd Morrow"
3,2512,893,False,0,"0","Todd Morrow"
3,2266,774,False,0,"0","Todd Morrow"
3,1785,984,False,0,"0","Todd Morrow"
3,8619,275,False,0,"0","Todd Morrow"
3,1914,451,False,0,"0","Todd Morrow"
3,375,404,False,0,"0","Todd Morrow"
3,985,747,False,0,"0","Todd Morrow"
3,4470,939,False,0,"0","Todd Morrow"
3,6244,782,False,0,"0","Todd Morrow"
3,4108,413,False,0,"0","Todd Morrow"
3,5373,781,False,0,"0","Todd Morrow"
3,9535,657,False,0,"0","Todd Morrow"
3,183,921,False,0,"0","Todd Morrow"
3,9259,40,False,0,"0","Todd Morrow"
3,6103,289,False,0,"0","Todd Morrow"
3,8169,627,False,0,"0","Todd Morrow"
3,2958,636,False,0,"0","Todd Morrow"
3,7931,491,False,0,"0","Todd Morrow"
3,490,26,False,0,"0","Todd Morrow"
3,2438,695,False,0,"0","Todd Morrow"
3,1831,22,False,0,"0","Todd Morrow"
3,1631,380,False,0,"0","Todd Morrow"
3,5781,302,False,0,"0","Todd Morrow"
3,4675,627,False,0,"0","Todd Morrow"
3,1960,361,False,0,"0","Todd Morrow"
3,4553,624,False,0,"0","Todd Morrow"
3,6650,439,False,0,"0","Todd Morrow"
3,4074,607,False,0,"0","Todd Morrow"
3,7587,799,False,0,"0","Todd Morrow"
3,4652,811,False,0,"0","Todd Morrow"
3,2100,541,False,0,"0","Todd Morrow"
3,7963,541,False,0,"0","Todd Morrow"
3,3197,108,False,0,"0","Todd Morrow"
3,6062,590,False,0,"0","Todd Morrow"
3,6027,349,False,0,"0","Todd Morrow"
3,6029,421,False,0,"0","Todd Morrow"
3,5399,753,False,0,"0","Todd Morrow"
3,9736,554,False,0,"0","Todd Morrow"
3,4022,621,False,0,"0","Todd Morrow"
3,8063,432,False,0,"0","Todd Morrow"
3,989,493,False,0,"0","Todd Morrow"
3,7666,919,False,0,"0","Todd Morrow"
3,197,771,False,0,"0","Todd Morrow"
3,6425,196,False,0,"0","Todd Morrow"
3,5190,607,False,0,"0","Todd Morrow"
3,6921,988,False,0,"0","Todd Morrow"
3,9984,350,False,0,"0","Todd Morrow"
3,8427,734,False,0,"0","Todd Morrow"
3,625,373,False,0,"0","Todd Morrow"
3,6531,429,False,0,"0","Todd Morrow"
3,143,36,False,0,"0","Todd Morrow"
3,5127,279,False,0,"0","Todd Morrow"
3,874,572,False,0,"0","Todd Morrow"
3,182,126,False,0,"0","Todd Morrow"
3,8542,88,False,0,"0","Todd Morrow"
3,9344,886,False,0,"0","Todd Morrow"
3,5059,65,False,0,"0","Todd Morrow"
3,3287,406,False,0,"0","Todd Morrow"
3,4057,643,False,0,"0","Todd Morrow"
3,5542,49,False,0,"0","Todd Morrow"
3,2374,412,False,0,"0","Todd Morrow"
3,1780,401,False,0,"0","Todd Morrow"
3,8564,990,False,0,"0","Todd Morrow"
3,931,288,False,0,"0","Todd Morrow"
3,3278,366,False,0,"0","Todd Morrow"
3,3156,301,False,0,"0","Todd Morrow"
3,8611,779,False,0,"0","Todd Morrow"
3,9343,320,False,0,"0","Todd Morrow"
3,9821,718,False,0,"0","Todd Morrow"
3,9186,406,False,0,"0","Todd Morrow"
3,8338,779,False,0,"0","Todd Morrow"
3,6546,604,False,0,"0","Todd Morrow"
3,8650,367,False,0,"0","Todd Morrow"
3,1503,724,False,0,"0","Todd Morrow"
3,9162,408,False,0,"0","Todd Morrow"
3,9423,954,False,0,"0","Todd Morrow"
3,8732,514,False,0,"0","Todd Morrow"
3,7394,145,False,0,"0","Todd Morrow"
3,1940,117,False,0,"0","Todd Morrow"
3,9677,336,False,0,"0","Todd Morrow"
3,6825,959,False,0,"0","Todd Morrow"
3,6340,871,False,0,"0","Todd Morrow"
3,6460,473,False,0,"0","Todd Morrow"
3,776,515,False,0,"0","Todd Morrow"
3,8771,719,False,0,"0","Todd Morrow"
3,4249,392,False,0,"0","Todd Morrow"
3,275,906,False,0,"0","Todd Morrow"
3,1049,505,False,0,"0","Todd Morrow"
3,6864,402,False,0,"0","Todd Morrow"
3,1291,871,False,0,"0","Todd Morrow"
3,7028,271,False,0,"0","Todd Morrow"
3,4772,363,False,0,"0","Todd Morrow"
3,7799,282,False,0,"0","Todd Morrow"
4,4042,942,False,0,"0","Randy Moore"
4,2403,127,False,0,"0","Randy Moore"
4,140,546,False,0,"0","Randy Moore"
4,9718,779,False,0,"0","Randy Moore"
4,949,481,False,0,"0","Randy Moore"
4,9716,690,False,0,"0","Randy Moore"
4,2980,127,False,0,"0","Randy Moore"
4,2734,910,False,0,"0","Randy Moore"
4,2889,530,False,0,"0","Randy Moore"
4,2459,270,False,0,"0","Randy Moore"
4,9328,972,False,0,"0","Randy Moore"
4,4810,202,False,0,"0","Randy Moore"
4,3749,642,False,0,"0","Randy Moore"
4,558,150,False,0,"0","Randy Moore"
4,6204,406,False,0,"0","Randy Moore"
4,9283,975,False,0,"0","Randy Moore"
4,5210,718,False,0,"0","Randy Moore"
4,2052,96,False,0,"0","Randy Moore"
4,5762,96,False,0,"0","Randy Moore"
4,4633,228,False,0,"0","Randy Moore"
4,6906,64,False,0,"0","Randy Moore"
4,1924,743,False,0,"0","Randy Moore"
4,1270,822,False,0,"0","Randy Moore"
4,1790,491,False,0,"0","Randy Moore"
4,6119,273,False,0,"0","Randy Moore"
4,4020,522,False,0,"0","Randy Moore"
4,5330,211,False,0,"0","Randy Moore"
4,3740,730,False,0,"0","Randy Moore"
4,5239,524,False,0,"0","Randy Moore"
4,6808,437,False,0,"0","Randy Moore"
4,1124,808,False,0,"0","Randy Moore"
4,3059,251,False,0,"0","Randy Moore"
4,9900,177,False,0,"0","Randy Moore"
4,396,910,False,0,"0","Randy Moore"
4,7570,842,False,0,"0","Randy Moore"
4,9113,749,False,0,"0","Randy Moore"
4,7563,944,False,0,"0","Randy Moore"
4,295,343,False,0,"0","Randy Moore"
4,5921,400,False,0,"0","Randy Moore"
4,3990,32,False,0,"0","Randy Moore"
4,2209,685,False,0,"0","Randy Moore"
4,8273,817,False,0,"0","Randy Moore"
4,9442,915,False,0,"0","Randy Moore"
4,998,712,False,0,"0","Randy Moore"
4,1528,176,False,0,"0","Randy Moore"
4,4247,133,False,0,"0","Randy Moore"
4,6706,686,False,0,"0","Randy Moore"
4,7745,736,False,0,"0","Randy Moore"
4,662,667,False,0,"0","Randy Moore"
4,1219,470,False,0,"0","Randy Moore"
4,7564,752,False,0,"0","Randy Moore"
4,6803,708,False,0,"0","Randy Moore"
4,4586,874,False,0,"0","Randy Moore"
4,7102,563,False,0,"0","Randy Moore"
4,703,216,False,0,"0","Randy Moore"
4,9234,162,False,0,"0","Randy Moore"
4,4231,205,False,0,"0","Randy Moore"
4,2733,674,False,0,"0","Randy Moore"
4,1803,991,False,0,"0","Randy Moore"
4,1558,526,False,0,"0","Randy Moore"
4,8154,603,False,0,"0","Randy Moore"
4,106,446,False,0,"0","Randy Moore"
4,9885,83,False,0,"0","Randy Moore"
4,3396,484,False,0,"0","Randy Moore"
4,8453,363,False,0,"0","Randy Moore"
4,4378,179,False,0,"0","Randy Moore"
4,5188,611,False,0,"0","Randy Moore"
4,7934,530,False,0,"0","Randy Moore"
4,1436,967,False,0,"0","Randy Moore"
4,3057,58,False,0,"0","Randy Moore"
4,4275,383,False,0,"0","Randy Moore"
4,8803,474,False,0,"0","Randy Moore"
4,6131,874,False,0,"0","Randy Moore"
4,8444,932,False,0,"0","Randy Moore"
4,4539,478,False,0,"0","Randy Moore"
4,7682,552,False,0,"0","Randy Moore"
4,368,267,False,0,"0","Randy Moore"
4,169,333,False,0,"0","Randy Moore"
4,2604,514,False,0,"0","Randy Moore"
4,4919,729,False,0,"0","Randy Moore"
4,9583,155,False,0,"0","Randy Moore"
4,4203,39,False,0,"0","Randy Moore"
4,3279,478,False,0,"0","Randy Moore"
4,2229,630,False,0,"0","Randy Moore"
4,6225,965,False,0,"0","Randy Moore"
4,2352,218,False,0,"0","Randy Moore"
4,9392,430,False,0,"0","Randy Moore"
4,3974,848,False,0,"0","Randy Moore"
4,5073,947,False,0,"0","Randy Moore"
4,5952,369,False,0,"0","Randy Moore"
4,8625,761,False,0,"0","Randy Moore"
4,8869,801,False,0,"0","Randy Moore"
4,4595,103,False,0,"0","Randy Moore"
4,4964,377,False,0,"0","Randy Moore"
4,2658,155,False,0,"0","Randy Moore"
4,1324,83,False,0,"0","Randy Moore"
4,5336,162,False,0,"0","Randy Moore"
4,9011,354,False,0,"0","Randy Moore"
4,8282,567,False,0,"0","Randy Moore"
4,3928,160,False,0,"0","Randy Moore"
4,1334,135,False,0,"0","Randy Moore"
4,4742,226,False,0,"0","Randy Moore"
4,3408,486,False,0,"0","Randy Moore"
4,6722,326,False,0,"0","Randy Moore"
4,2807,316,False,0,"0","Randy Moore"
4,8186,221,False,0,"0","Randy Moore"
4,2329,628,False,0,"0","Randy Moore"
4,8561,338,False,0,"0","Randy Moore"
4,6254,306,False,0,"0","Randy Moore"
4,4043,501,False,0,"0","Randy Moore"
4,6379,941,False,0,"0","Randy Moore"
4,7352,441,False,0,"0","Randy Moore"
4,3802,255,False,0,"0","Randy Moore"
4,4859,364,False,0,"0","Randy Moore"
4,5602,927,False,0,"0","Randy Moore"
4,4297,330,False,0,"0","Randy Moore"
4,3814,634,False,0,"0","Randy Moore"
4,1515,1000,False,0,"0","Randy Moore"
4,9445,995,False,0,"0","Randy Moore"
4,5664,236,False,0,"0","Randy Moore"
4,1397,227,False,0,"0","Randy Moore"
4,4199,244,False,0,"0","Randy Moore"
4,6658,27,False,0,"0","Randy Moore"
4,7753,40,False,0,"0","Randy Moore"
4,7878,388,False,0,"0","Randy Moore"
4,8370,835,False,0,"0","Randy Moore"
4,7603,671,False,0,"0","Randy Moore"
4,4579,94,False,0,"0","Randy Moore"
4,8011,219,False,0,"0","Randy Moore"
4,1306,1,False,0,"0","Randy Moore"
4,5824,134,False,0,"0","Randy Moore"
4,1434,659,False,0,"0","Randy Moore"
4,6324,445,False,0,"0","Randy Moore"
4,1925,900,False,0,"0","Randy Moore"
4,5086,405,False,0,"0","Randy Moore"
4,3996,732,False,0,"0","Randy Moore"
4,1813,643,False,0,"0","Randy Moore"
4,1572,171,False,0,"0","Randy Moore"
4,119,577,False,0,"0","Randy Moore"
4,8329,245,False,0,"0","Randy Moore"
4,2065,446,False,0,"0","Randy Moore"
4,6232,666,False,0,"0","Randy Moore"
4,3907,826,False,0,"0","Randy Moore"
4,18,192,False,0,"0","Randy Moore"
4,2935,298,False,0,"0","Randy Moore"
4,1240,690,False,0,"0","Randy Moore"
4,2942,100,False,0,"0","Randy Moore"
4,7073,77,False,0,"0","Randy Moore"
4,3886,731,False,0,"0","Randy Moore"
4,8094,77,False,0,"0","Randy Moore"
4,6151,227,False,0,"0","Randy Moore"
4,5031,958,False,0,"0","Randy Moore"
4,8824,748,False,0,"0","Randy Moore"
4,1020,867,False,0,"0","Randy Moore"
4,7249,244,False,0,"0","Randy Moore"
4,5916,588,False,0,"0","Randy Moore"
4,2610,385,False,0,"0","Randy Moore"
4,9830,764,False,0,"0","Randy Moore"
4,5917,946,False,0,"0","Randy Moore"
4,1770,762,False,0,"0","Randy Moore"
4,4444,605,False,0,"0","Randy Moore"
4,688,519,False,0,"0","Randy Moore"
4,812,864,False,0,"0","Randy Moore"
4,8009,273,False,0,"0","Randy Moore"
4,2519,929,False,0,"0","Randy Moore"
4,7411,117,False,0,"0","Randy Moore"
4,4059,602,False,0,"0","Randy Moore"
4,4506,183,False,0,"0","Randy Moore"
4,1592,3,False,0,"0","Randy Moore"
4,3424,709,False,0,"0","Randy Moore"
4,2534,412,False,0,"0","Randy Moore"
4,6007,75,False,0,"0","Randy Moore"
4,6741,857,False,0,"0","Randy Moore"
4,4484,367,False,0,"0","Randy Moore"
4,5592,639,False,0,"0","Randy Moore"
4,7551,614,False,0,"0","Randy Moore"
4,858,94,False,0,"0","Randy Moore"
4,6839,784,False,0,"0","Randy Moore"
4,4019,93,False,0,"0","Randy Moore"
4,942,716,False,0,"0","Randy Moore"
4,3818,785,False,0,"0","Randy Moore"
4,904,417,False,0,"0","Randy Moore"
4,7454,975,False,0,"0","Randy Moore"
4,8912,512,False,0,"0","Randy Moore"
4,137,248,False,0,"0","Randy Moore"
4,7457,307,False,0,"0","Randy Moore"
4,7097,144,False,0,"0","Randy Moore"
4,4032,199,False,0,"0","Randy Moore"
4,9963,393,False,0,"0","Randy Moore"
4,9541,387,False,0,"0","Randy Moore"
4,4157,443,False,0,"0","Randy Moore"
4,6133,708,False,0,"0","Randy Moore"
4,5977,809,False,0,"0","Randy Moore"
4,8568,171,False,0,"0","Randy Moore"
4,3078,109,False,0,"0","Randy Moore"
4,6394,319,False,0,"0","Randy Moore"
4,533,520,False,0,"0","Randy Moore"
4,7123,700,False,0,"0","Randy Moore"
4,7011,459,False,0,"0","Randy Moore"
4,9323,98,False,0,"0","Randy Moore"
4,9795,511,False,0,"0","Randy Moore"
4,8718,779,False,0,"0","Randy Moore"
4,7461,220,False,0,"0","Randy Moore"
4,920,382,False,0,"0","Randy Moore"
4,5845,858,False,0,"0","Randy Moore"
4,8618,676,False,0,"0","Randy Moore"
4,1301,173,False,0,"0","Randy Moore"
4,209,485,False,0,"0","Randy Moore"
4,9692,929,False,0,"0","Randy Moore"
4,7732,822,False,0,"0","Randy Moore"
4,6968,592,False,0,"0","Randy Moore"
4,6122,209,False,0,"0","Randy Moore"
4,8190,563,False,0,"0","Randy Moore"
4,9533,320,False,0,"0","Randy Moore"
4,5926,464,False,0,"0","Randy Moore"
4,7343,441,False,0,"0","Randy Moore"
4,3388,49,False,0,"0","Randy Moore"
4,5132,417,False,0,"0","Randy Moore"
4,3070,147,False,0,"0","Randy Moore"
4,723,636,False,0,"0","Randy Moore"
4,2666,319,False,0,"0","Randy Moore"
4,7237,781,False,0,"0","Randy Moore"
4,8903,538,False,0,"0","Randy Moore"
4,85,627,False,0,"0","Randy Moore"
4,4030,104,False,0,"0","Randy Moore"
4,9536,91,False,0,"0","Randy Moore"
4,4196,548,False,0,"0","Randy Moore"
4,6171,449,False,0,"0","Randy Moore"
4,7264,285,False,0,"0","Randy Moore"
4,9840,753,False,0,"0","Randy Moore"
4,4699,462,False,0,"0","Randy Moore"
4,8858,993,False,0,"0","Randy Moore"
4,6514,920,False,0,"0","Randy Moore"
4,5905,389,False,0,"0","Randy Moore"
4,7009,403,False,0,"0","Randy Moore"
4,3823,596,False,0,"0","Randy Moore"
4,6972,892,False,0,"0","Randy Moore"
4,6081,616,False,0,"0","Randy Moore"
4,3419,139,False,0,"0","Randy Moore"
4,6001,418,False,0,"0","Randy Moore"
4,5249,476,False,0,"0","Randy Moore"
4,6422,407,False,0,"0","Randy Moore"
4,3641,217,False,0,"0","Randy Moore"
4,9098,428,False,0,"0","Randy Moore"
4,9467,306,False,0,"0","Randy Moore"
4,5568,134,False,0,"0","Randy Moore"
4,457,928,False,0,"0","Randy Moore"
4,7331,930,False,0,"0","Randy Moore"
4,5201,817,False,0,"0","Randy Moore"
4,1089,684,False,0,"0","Randy Moore"
4,1524,825,False,0,"0","Randy Moore"
4,8843,996,False,0,"0","Randy Moore"
4,2297,488,False,0,"0","Randy Moore"
4,4769,557,False,0,"0","Randy Moore"
4,9434,166,False,0,"0","Randy Moore"
4,9819,955,False,0,"0","Randy Moore"
4,8123,52,False,0,"0","Randy Moore"
4,6909,85,False,0,"0","Randy Moore"
4,933,228,False,0,"0","Randy Moore"
4,5983,364,False,0,"0","Randy Moore"
4,2930,485,False,0,"0","Randy Moore"
4,7780,152,False,0,"0","Randy Moore"
4,8873,249,False,0,"0","Randy Moore"
4,4328,552,False,0,"0","Randy Moore"
4,5211,501,False,0,"0","Randy Moore"
4,3315,689,False,0,"0","Randy Moore"
4,3720,546,False,0,"0","Randy Moore"
4,5507,512,False,0,"0","Randy Moore"
4,1534,703,False,0,"0","Randy Moore"
4,4086,610,False,0,"0","Randy Moore"
4,7739,227,False,0,"0","Randy Moore"
4,9688,878,False,0,"0","Randy Moore"
4,4367,984,False,0,"0","Randy Moore"
4,9295,577,False,0,"0","Randy Moore"
4,2971,404,False,0,"0","Randy Moore"
4,5974,53,False,0,"0","Randy Moore"
4,1815,949,False,0,"0","Randy Moore"
4,582,132,False,0,"0","Randy Moore"
4,8182,105,False,0,"0","Randy Moore"
4,6645,369,False,0,"0","Randy Moore"
4,6255,717,False,0,"0","Randy Moore"
4,8201,995,False,0,"0","Randy Moore"
4,3190,862,False,0,"0","Randy Moore"
5,557,395,False,0,"0","Paul Nunez"
5,786,412,False,0,"0","Paul Nunez"
5,3905,861,False,0,"0","Paul Nunez"
5,4901,351,False,0,"0","Paul Nunez"
5,2986,18,False,0,"0","Paul Nunez"
5,760,942,False,0,"0","Paul Nunez"
5,9175,587,False,0,"0","Paul Nunez"
5,5650,678,False,0,"0","Paul Nunez"
5,7135,571,False,0,"0","Paul Nunez"
5,4780,937,False,0,"0","Paul Nunez"
5,193,133,False,0,"0","Paul Nunez"
5,3519,800,False,0,"0","Paul Nunez"
5,300,242,False,0,"0","Paul Nunez"
5,3906,388,False,0,"0","Paul Nunez"
5,4806,301,False,0,"0","Paul Nunez"
5,7989,629,False,0,"0","Paul Nunez"
5,7839,629,False,0,"0","Paul Nunez"
5,4501,34,False,0,"0","Paul Nunez"
5,413,616,False,0,"0","Paul Nunez"
5,5947,259,False,0,"0","Paul Nunez"
5,4386,14,False,0,"0","Paul Nunez"
5,3576,75,False,0,"0","Paul Nunez"
5,7374,23,False,0,"0","Paul Nunez"
5,8348,956,False,0,"0","Paul Nunez"
5,7380,658,False,0,"0","Paul Nunez"
5,3670,976,False,0,"0","Paul Nunez"
5,4200,590,False,0,"0","Paul Nunez"
5,924,8,False,0,"0","Paul Nunez"
5,888,822,False,0,"0","Paul Nunez"
5,4536,711,False,0,"0","Paul Nunez"
5,2959,837,False,0,"0","Paul Nunez"
5,8217,627,False,0,"0","Paul Nunez"
5,170,215,False,0,"0","Paul Nunez"
5,9698,830,False,0,"0","Paul Nunez"
5,7900,105,False,0,"0","Paul Nunez"
5,9247,846,False,0,"0","Paul Nunez"
5,6420,644,False,0,"0","Paul Nunez"
5,9382,351,False,0,"0","Paul Nunez"
5,3276,817,False,0,"0","Paul Nunez"
5,3971,722,False,0,"0","Paul Nunez"
5,1704,221,False,0,"0","Paul Nunez"
5,3652,540,False,0,"0","Paul Nunez"
5,4949,618,False,0,"0","Paul Nunez"
5,3248,956,False,0,"0","Paul Nunez"
5,7899,947,False,0,"0","Paul Nunez"
5,379,274,False,0,"0","Paul Nunez"
5,1231,746,False,0,"0","Paul Nunez"
5,2083,745,False,0,"0","Paul Nunez"
5,3748,738,False,0,"0","Paul Nunez"
5,3063,797,False,0,"0","Paul Nunez"
5,1120,2,False,0,"0","Paul Nunez"
5,2420,453,False,0,"0","Paul Nunez"
5,9672,413,False,0,"0","Paul Nunez"
5,6338,405,False,0,"0","Paul Nunez"
5,1494,191,False,0,"0","Paul Nunez"
5,9179,902,False,0,"0","Paul Nunez"
5,6024,360,False,0,"0","Paul Nunez"
5,8,877,False,0,"0","Paul Nunez"
5,981,798,False,0,"0","Paul Nunez"
5,2483,800,False,0,"0","Paul Nunez"
5,1149,942,False,0,"0","Paul Nunez"
5,5159,734,False,0,"0","Paul Nunez"
5,1115,488,False,0,"0","Paul Nunez"
5,1237,71,False,0,"0","Paul Nunez"
5,9453,663,False,0,"0","Paul Nunez"
5,6779,341,False,0,"0","Paul Nunez"
5,2254,840,False,0,"0","Paul Nunez"
5,312,219,False,0,"0","Paul Nunez"
5,273,447,False,0,"0","Paul Nunez"
5,4081,329,False,0,"0","Paul Nunez"
5,3352,41,False,0,"0","Paul Nunez"
5,8366,249,False,0,"0","Paul Nunez"
5,8491,953,False,0,"0","Paul Nunez"
5,8986,64,False,0,"0","Paul Nunez"
5,7250,72,False,0,"0","Paul Nunez"
5,93,657,False,0,"0","Paul Nunez"
5,6769,356,False,0,"0","Paul Nunez"
5,7908,592,False,0,"0","Paul Nunez"
5,1441,307,False,0,"0","Paul Nunez"
5,3995,845,False,0,"0","Paul Nunez"
5,8845,588,False,0,"0","Paul Nunez"
5,4491,217,False,0,"0","Paul Nunez"
5,4130,624,False,0,"0","Paul Nunez"
5,8900,730,False,0,"0","Paul Nunez"
5,7081,207,False,0,"0","Paul Nunez"
5,5316,908,False,0,"0","Paul Nunez"
5,11,558,False,0,"0","Paul Nunez"
5,3294,791,False,0,"0","Paul Nunez"
5,5115,371,False,0,"0","Paul Nunez"
5,7832,151,False,0,"0","Paul Nunez"
5,3799,572,False,0,"0","Paul Nunez"
5,8203,690,False,0,"0","Paul Nunez"
5,8207,268,False,0,"0","Paul Nunez"
5,3324,11,False,0,"0","Paul Nunez"
5,44,697,False,0,"0","Paul Nunez"
5,5032,494,False,0,"0","Paul Nunez"
5,4516,730,False,0,"0","Paul Nunez"
5,4569,876,False,0,"0","Paul Nunez"
5,4934,791,False,0,"0","Paul Nunez"
5,6060,607,False,0,"0","Paul Nunez"
5,3485,921,False,0,"0","Paul Nunez"
5,7039,442,False,0,"0","Paul Nunez"
5,8579,21,False,0,"0","Paul Nunez"
5,3451,617,False,0,"0","Paul Nunez"
5,2649,878,False,0,"0","Paul Nunez"
5,5283,11,False,0,"0","Paul Nunez"
5,4232,188,False,0,"0","Paul Nunez"
5,714,942,False,0,"0","Paul Nunez"
5,8639,998,False,0,"0","Paul Nunez"
5,9496,808,False,0,"0","Paul Nunez"
5,1325,328,False,0,"0","Paul Nunez"
5,595,992,False,0,"0","Paul Nunez"
5,7914,610,False,0,"0","Paul Nunez"
5,358,616,False,0,"0","Paul Nunez"
5,5726,310,False,0,"0","Paul Nunez"
5,5342,683,False,0,"0","Paul Nunez"
5,1337,303,False,0,"0","Paul Nunez"
5,9777,303,False,0,"0","Paul Nunez"
5,2435,209,False,0,"0","Paul Nunez"
5,9648,571,False,0,"0","Paul Nunez"
5,7452,710,False,0,"0","Paul Nunez"
5,9405,743,False,0,"0","Paul Nunez"
5,7104,539,False,0,"0","Paul Nunez"
5,3562,252,False,0,"0","Paul Nunez"
5,2474,562,False,0,"0","Paul Nunez"
5,7849,262,False,0,"0","Paul Nunez"
5,6634,235,False,0,"0","Paul Nunez"
5,536,190,False,0,"0","Paul Nunez"
5,2897,565,False,0,"0","Paul Nunez"
5,4680,169,False,0,"0","Paul Nunez"
5,314,581,False,0,"0","Paul Nunez"
5,6660,608,False,0,"0","Paul Nunez"
5,3237,140,False,0,"0","Paul Nunez"
5,4664,732,False,0,"0","Paul Nunez"
5,3853,88,False,0,"0","Paul Nunez"
5,4703,478,False,0,"0","Paul Nunez"
5,8623,464,False,0,"0","Paul Nunez"
5,6235,197,False,0,"0","Paul Nunez"
5,1919,696,False,0,"0","Paul Nunez"
5,6810,364,False,0,"0","Paul Nunez"
5,2652,600,False,0,"0","Paul Nunez"
5,6938,32,False,0,"0","Paul Nunez"
5,6817,951,False,0,"0","Paul Nunez"
5,4726,787,False,0,"0","Paul Nunez"
5,7307,162,False,0,"0","Paul Nunez"
5,1569,755,False,0,"0","Paul Nunez"
5,3637,72,False,0,"0","Paul Nunez"
5,7796,430,False,0,"0","Paul Nunez"
5,3639,481,False,0,"0","Paul Nunez"
5,727,830,False,0,"0","Paul Nunez"
5,2187,547,False,0,"0","Paul Nunez"
5,5108,530,False,0,"0","Paul Nunez"
5,2559,185,False,0,"0","Paul Nunez"
5,1263,918,False,0,"0","Paul Nunez"
5,5620,266,False,0,"0","Paul Nunez"
5,9914,156,False,0,"0","Paul Nunez"
5,7664,25,False,0,"0","Paul Nunez"
5,7341,285,False,0,"0","Paul Nunez"
5,9966,259,False,0,"0","Paul Nunez"
5,2823,920,False,0,"0","Paul Nunez"
5,758,89,False,0,"0","Paul Nunez"
5,6987,924,False,0,"0","Paul Nunez"
5,4894,394,False,0,"0","Paul Nunez"
5,9556,649,False,0,"0","Paul Nunez"
5,9935,274,False,0,"0","Paul Nunez"
5,3199,368,False,0,"0","Paul Nunez"
5,411,701,False,0,"0","Paul Nunez"
5,9861,462,False,0,"0","Paul Nunez"
5,9952,263,False,0,"0","Paul Nunez"
5,9951,986,False,0,"0","Paul Nunez"
5,7007,408,False,0,"0","Paul Nunez"
5,2246,111,False,0,"0","Paul Nunez"
5,5586,116,False,0,"0","Paul Nunez"
5,4933,492,False,0,"0","Paul Nunez"
5,9465,339,False,0,"0","Paul Nunez"
5,3611,79,False,0,"0","Paul Nunez"
5,5068,922,False,0,"0","Paul Nunez"
5,9265,710,False,0,"0","Paul Nunez"
5,497,535,False,0,"0","Paul Nunez"
5,7777,803,False,0,"0","Paul Nunez"
5,7661,421,False,0,"0","Paul Nunez"
5,4111,521,False,0,"0","Paul Nunez"
5,952,409,False,0,"0","Paul Nunez"
5,1804,769,False,0,"0","Paul Nunez"
5,4764,303,False,0,"0","Paul Nunez"
5,9497,437,False,0,"0","Paul Nunez"
5,110,512,False,0,"0","Paul Nunez"
5,7805,999,False,0,"0","Paul Nunez"
5,2802,43,False,0,"0","Paul Nunez"
5,7853,121,False,0,"0","Paul Nunez"
5,4021,734,False,0,"0","Paul Nunez"
5,4266,121,False,0,"0","Paul Nunez"
5,9998,260,False,0,"0","Paul Nunez"
5,5960,630,False,0,"0","Paul Nunez"
5,5326,89,False,0,"0","Paul Nunez"
5,9332,32,False,0,"0","Paul Nunez"
5,8683,706,False,0,"0","Paul Nunez"
5,1371,220,False,0,"0","Paul Nunez"
5,7477,45,False,0,"0","Paul Nunez"
5,1989,252,False,0,"0","Paul Nunez"
5,9312,726,False,0,"0","Paul Nunez"
5,167,301,False,0,"0","Paul Nunez"
5,9320,256,False,0,"0","Paul Nunez"
5,3173,906,False,0,"0","Paul Nunez"
5,3379,711,False,0,"0","Paul Nunez"
5,4189,810,False,0,"0","Paul Nunez"
5,4271,298,False,0,"0","Paul Nunez"
5,7578,165,False,0,"0","Paul Nunez"
5,956,220,False,0,"0","Paul Nunez"
5,8152,638,False,0,"0","Paul Nunez"
5,9759,917,False,0,"0","Paul Nunez"
5,2545,594,False,0,"0","Paul Nunez"
5,5303,652,False,0,"0","Paul Nunez"
5,2026,400,False,0,"0","Paul Nunez"
5,4092,824,False,0,"0","Paul Nunez"
5,7525,697,False,0,"0","Paul Nunez"
5,8053,512,False,0,"0","Paul Nunez"
5,9780,203,False,0,"0","Paul Nunez"
5,2805,310,False,0,"0","Paul Nunez"
5,2644,136,False,0,"0","Paul Nunez"
5,3881,9,False,0,"0","Paul Nunez"
5,4315,974,False,0,"0","Paul Nunez"
5,4604,815,False,0,"0","Paul Nunez"
5,8156,302,False,0,"0","Paul Nunez"
5,1450,859,False,0,"0","Paul Nunez"
5,8768,673,False,0,"0","Paul Nunez"
5,4164,83,False,0,"0","Paul Nunez"
5,4988,287,False,0,"0","Paul Nunez"
5,3172,571,False,0,"0","Paul Nunez"
5,1385,333,False,0,"0","Paul Nunez"
5,9145,632,False,0,"0","Paul Nunez"
5,6958,705,False,0,"0","Paul Nunez"
5,7820,280,False,0,"0","Paul Nunez"
5,6570,955,False,0,"0","Paul Nunez"
5,103,694,False,0,"0","Paul Nunez"
5,4940,125,False,0,"0","Paul Nunez"
5,5010,358,False,0,"0","Paul Nunez"
5,9416,569,False,0,"0","Paul Nunez"
