"agentid","callid","customerid","pickedup","duration","productsold","agent_name"
3,7857,465,False,0,"0","Todd Morrow"
3,4752,996,True,151,"1","Todd Morrow"
3,1596,526,True,240,"0","Todd Morrow"
3,1111,982,True,198,"0","Todd Morrow"
3,9039,208,True,253,"1","Todd Morrow"
3,384,863,True,196,"0","Todd Morrow"
3,991,988,True,133,"0","Todd Morrow"
3,7094,290,True,268,"0","Todd Morrow"
3,5881,529,True,161,"0","Todd Morrow"
3,1521,696,False,0,"0","Todd Morrow"
3,9285,33,True,146,"1","Todd Morrow"
3,6008,275,True,265,"1","Todd Morrow"
3,4319,992,False,0,"0","Todd Morrow"
3,7992,241,True,231,"1","Todd Morrow"
3,757,248,False,0,"0","Todd Morrow"
3,5289,423,True,170,"0","Todd Morrow"
3,6168,193,True,152,"0","Todd Morrow"
3,6533,839,True,236,"0","Todd Morrow"
3,9805,747,True,257,"0","Todd Morrow"
3,885,637,True,164,"0","Todd Morrow"
3,9055,896,True,104,"0","Todd Morrow"
3,7557,247,False,0,"0","Todd Morrow"
3,5260,684,True,227,"1","Todd Morrow"
3,9058,917,True,174,"0","Todd Morrow"
3,647,675,True,223,"1","Todd Morrow"
3,6021,127,True,179,"0","Todd Morrow"
3,1499,569,False,0,"0","Todd Morrow"
3,768,102,False,0,"0","Todd Morrow"
3,8330,244,False,0,"0","Todd Morrow"
3,1378,604,True,125,"0","Todd Morrow"
3,9307,6,True,209,"1","Todd Morrow"
3,8701,782,True,223,"1","Todd Morrow"
3,2235,703,False,0,"0","Todd Morrow"
3,4056,9,True,206,"1","Todd Morrow"
3,8947,64,False,0,"0","Todd Morrow"
3,9067,502,True,205,"1","Todd Morrow"
3,4909,609,False,0,"0","Todd Morrow"
3,50,794,True,184,"0","Todd Morrow"
3,5526,566,True,192,"1","Todd Morrow"
3,3169,682,False,0,"0","Todd Morrow"
3,1107,48,True,138,"1","Todd Morrow"
3,6887,398,True,226,"1","Todd Morrow"
3,4552,798,True,194,"1","Todd Morrow"
3,7981,387,True,215,"1","Todd Morrow"
3,3094,604,True,198,"1","Todd Morrow"
3,6405,908,True,117,"0","Todd Morrow"
3,5284,327,True,195,"1","Todd Morrow"
3,7418,462,True,103,"0","Todd Morrow"
3,7379,587,True,237,"1","Todd Morrow"
3,8998,536,True,217,"1","Todd Morrow"
3,9585,831,True,202,"0","Todd Morrow"
3,3956,936,True,181,"0","Todd Morrow"
3,6569,441,True,215,"0","Todd Morrow"
3,6572,428,False,0,"0","Todd Morrow"
3,9210,621,True,103,"0","Todd Morrow"
3,6127,744,True,166,"1","Todd Morrow"
3,2862,463,True,64,"0","Todd Morrow"
3,9708,197,True,101,"0","Todd Morrow"
3,2177,361,True,205,"0","Todd Morrow"
3,4326,726,True,271,"0","Todd Morrow"
3,5678,686,True,235,"1","Todd Morrow"
3,4045,614,True,151,"0","Todd Morrow"
3,2628,861,True,221,"0","Todd Morrow"
3,8126,527,False,0,"0","Todd Morrow"
3,5940,409,True,144,"0","Todd Morrow"
3,8124,952,True,214,"1","Todd Morrow"
3,2512,893,False,0,"0","Todd Morrow"
3,9979,37,True,150,"0","Todd Morrow"
3,1297,125,True,114,"1","Todd Morrow"
3,2266,774,False,0,"0","Todd Morrow"
3,1785,984,False,0,"0","Todd Morrow"
3,6310,450,True,125,"1","Todd Morrow"
3,8619,275,False,0,"0","Todd Morrow"
3,4096,506,True,223,"0","Todd Morrow"
3,1912,834,True,220,"1","Todd Morrow"
3,3371,778,True,168,"0","Todd Morrow"
3,1914,451,False,0,"0","Todd Morrow"
3,8866,512,True,96,"0","Todd Morrow"
3,9270,462,True,175,"0","Todd Morrow"
3,4993,171,True,155,"0","Todd Morrow"
3,375,404,False,0,"0","Todd Morrow"
3,985,747,False,0,"0","Todd Morrow"
3,948,10,True,123,"0","Todd Morrow"
3,9237,608,True,215,"0","Todd Morrow"
3,8871,210,True,133,"0","Todd Morrow"
3,4470,939,False,0,"0","Todd Morrow"
3,8870,434,True,207,"1","Todd Morrow"
3,6244,782,False,0,"0","Todd Morrow"
3,4108,413,False,0,"0","Todd Morrow"
3,7216,608,True,242,"1","Todd Morrow"
3,6977,771,True,134,"0","Todd Morrow"
3,2047,268,True,233,"0","Todd Morrow"
3,754,285,True,282,"0","Todd Morrow"
3,5373,781,False,0,"0","Todd Morrow"
3,877,679,True,114,"0","Todd Morrow"
3,4565,662,True,191,"0","Todd Morrow"
3,9535,657,False,0,"0","Todd Morrow"
3,183,921,False,0,"0","Todd Morrow"
3,4923,316,True,129,"0","Todd Morrow"
3,8403,650,True,97,"1","Todd Morrow"
3,4125,711,True,205,"0","Todd Morrow"
3,7190,929,True,168,"0","Todd Morrow"
3,8407,106,True,146,"0","Todd Morrow"
3,4493,627,True,192,"0","Todd Morrow"
3,116,291,True,182,"1","Todd Morrow"
3,8046,634,True,167,"1","Todd Morrow"
3,9259,40,False,0,"0","Todd Morrow"
3,6103,289,False,0,"0","Todd Morrow"
3,4617,399,True,256,"0","Todd Morrow"
3,8169,627,False,0,"0","Todd Morrow"
3,2958,636,False,0,"0","Todd Morrow"
3,736,899,True,54,"1","Todd Morrow"
3,7931,491,False,0,"0","Todd Morrow"
3,490,26,False,0,"0","Todd Morrow"
3,2438,695,False,0,"0","Todd Morrow"
3,7569,780,True,219,"0","Todd Morrow"
3,5354,727,True,224,"1","Todd Morrow"
3,1831,22,False,0,"0","Todd Morrow"
3,1631,380,False,0,"0","Todd Morrow"
3,5781,302,False,0,"0","Todd Morrow"
3,5993,539,True,209,"0","Todd Morrow"
3,2117,91,True,171,"0","Todd Morrow"
3,1148,67,True,216,"0","Todd Morrow"
3,4675,627,False,0,"0","Todd Morrow"
3,1960,361,False,0,"0","Todd Morrow"
3,6242,980,True,240,"0","Todd Morrow"
3,7579,35,True,180,"1","Todd Morrow"
3,4553,624,False,0,"0","Todd Morrow"
3,1719,341,True,87,"0","Todd Morrow"
3,8147,47,True,131,"0","Todd Morrow"
3,6650,439,False,0,"0","Todd Morrow"
3,9919,237,True,215,"0","Todd Morrow"
3,4074,607,False,0,"0","Todd Morrow"
3,8723,30,True,134,"0","Todd Morrow"
3,3591,644,True,115,"1","Todd Morrow"
3,7587,799,False,0,"0","Todd Morrow"
3,3102,103,True,144,"0","Todd Morrow"
3,1038,587,True,202,"0","Todd Morrow"
3,5797,284,True,72,"1","Todd Morrow"
3,6499,845,True,166,"0","Todd Morrow"
3,4652,811,False,0,"0","Todd Morrow"
3,5894,501,True,127,"0","Todd Morrow"
3,2100,541,False,0,"0","Todd Morrow"
3,7963,541,False,0,"0","Todd Morrow"
3,9429,55,True,237,"1","Todd Morrow"
3,3197,108,False,0,"0","Todd Morrow"
3,3195,962,True,225,"0","Todd Morrow"
3,6993,815,True,104,"0","Todd Morrow"
3,9729,843,True,213,"0","Todd Morrow"
3,1132,715,True,200,"0","Todd Morrow"
3,6062,590,False,0,"0","Todd Morrow"
3,5024,716,True,138,"0","Todd Morrow"
3,6027,349,False,0,"0","Todd Morrow"
3,5270,139,True,176,"0","Todd Morrow"
3,6029,421,False,0,"0","Todd Morrow"
3,5399,753,False,0,"0","Todd Morrow"
3,5149,657,True,234,"0","Todd Morrow"
3,9568,19,True,224,"0","Todd Morrow"
3,9736,554,False,0,"0","Todd Morrow"
3,4419,528,True,157,"1","Todd Morrow"
3,4181,86,True,140,"0","Todd Morrow"
3,1711,927,True,247,"0","Todd Morrow"
3,4022,621,False,0,"0","Todd Morrow"
3,1556,109,True,221,"0","Todd Morrow"
3,4428,955,True,96,"0","Todd Morrow"
3,4670,480,True,-3,"0","Todd Morrow"
3,8225,690,True,238,"1","Todd Morrow"
3,8063,432,False,0,"0","Todd Morrow"
3,8671,974,True,148,"0","Todd Morrow"
3,9037,803,True,198,"0","Todd Morrow"
3,989,493,False,0,"0","Todd Morrow"
3,5168,244,True,201,"0","Todd Morrow"
3,8554,466,True,206,"1","Todd Morrow"
3,5453,891,True,132,"0","Todd Morrow"
3,7666,919,False,0,"0","Todd Morrow"
3,6291,80,True,226,"0","Todd Morrow"
3,3304,591,True,29,"0","Todd Morrow"
3,3058,985,True,245,"0","Todd Morrow"
3,60,40,True,220,"1","Todd Morrow"
3,478,265,True,244,"0","Todd Morrow"
3,4730,660,True,178,"1","Todd Morrow"
3,9592,936,True,271,"1","Todd Morrow"
3,7761,817,True,196,"0","Todd Morrow"
3,197,771,False,0,"0","Todd Morrow"
3,1292,128,True,168,"0","Todd Morrow"
3,7032,399,True,178,"0","Todd Morrow"
3,6425,196,False,0,"0","Todd Morrow"
3,4695,805,True,194,"0","Todd Morrow"
3,9637,993,True,185,"0","Todd Morrow"
3,1173,666,True,96,"0","Todd Morrow"
3,243,280,True,189,"0","Todd Morrow"
3,5057,244,True,205,"1","Todd Morrow"
3,9350,408,True,224,"0","Todd Morrow"
3,8375,244,True,132,"1","Todd Morrow"
3,7889,352,True,188,"0","Todd Morrow"
3,6432,908,True,184,"1","Todd Morrow"
3,5190,607,False,0,"0","Todd Morrow"
3,6921,988,False,0,"0","Todd Morrow"
3,2685,614,True,74,"0","Todd Morrow"
3,3368,527,True,170,"0","Todd Morrow"
3,9984,350,False,0,"0","Todd Morrow"
3,495,739,True,210,"0","Todd Morrow"
3,2239,332,True,156,"0","Todd Morrow"
3,6897,889,True,234,"0","Todd Morrow"
3,2969,824,True,147,"0","Todd Morrow"
3,6247,247,True,120,"0","Todd Morrow"
3,1189,470,True,216,"1","Todd Morrow"
3,549,443,True,182,"1","Todd Morrow"
3,2786,336,True,171,"0","Todd Morrow"
3,8427,734,False,0,"0","Todd Morrow"
3,625,373,False,0,"0","Todd Morrow"
3,3663,616,True,97,"0","Todd Morrow"
3,6531,429,False,0,"0","Todd Morrow"
3,143,36,False,0,"0","Todd Morrow"
3,5127,279,False,0,"0","Todd Morrow"
3,874,572,False,0,"0","Todd Morrow"
3,8005,457,True,209,"0","Todd Morrow"
3,182,126,False,0,"0","Todd Morrow"
3,4656,609,True,175,"1","Todd Morrow"
3,3833,727,True,156,"1","Todd Morrow"
3,652,756,True,155,"1","Todd Morrow"
3,410,373,True,254,"0","Todd Morrow"
3,4732,17,True,190,"1","Todd Morrow"
3,3031,457,True,239,"0","Todd Morrow"
3,5854,456,True,189,"0","Todd Morrow"
3,3640,833,True,136,"1","Todd Morrow"
3,1698,736,True,144,"0","Todd Morrow"
3,9511,207,True,129,"0","Todd Morrow"
3,9424,710,True,195,"1","Todd Morrow"
3,8542,88,False,0,"0","Todd Morrow"
3,9344,886,False,0,"0","Todd Morrow"
3,5059,65,False,0,"0","Todd Morrow"
3,773,106,True,101,"0","Todd Morrow"
3,7089,861,True,184,"0","Todd Morrow"
3,9855,621,True,209,"0","Todd Morrow"
3,7325,147,True,157,"1","Todd Morrow"
3,3287,406,False,0,"0","Todd Morrow"
3,5109,193,True,160,"1","Todd Morrow"
3,5396,218,True,213,"1","Todd Morrow"
3,9025,32,True,129,"1","Todd Morrow"
3,8419,681,True,203,"0","Todd Morrow"
3,4057,643,False,0,"0","Todd Morrow"
3,5542,49,False,0,"0","Todd Morrow"
3,5667,249,True,119,"1","Todd Morrow"
3,323,454,True,217,"0","Todd Morrow"
3,8731,546,True,101,"1","Todd Morrow"
3,2374,412,False,0,"0","Todd Morrow"
3,1780,401,False,0,"0","Todd Morrow"
3,1612,10,True,212,"0","Todd Morrow"
3,8564,990,False,0,"0","Todd Morrow"
3,4773,218,True,266,"0","Todd Morrow"
3,32,992,True,132,"0","Todd Morrow"
3,7353,302,True,201,"0","Todd Morrow"
3,5167,347,True,267,"0","Todd Morrow"
3,2010,740,True,222,"1","Todd Morrow"
3,931,288,False,0,"0","Todd Morrow"
3,3278,366,False,0,"0","Todd Morrow"
3,9082,739,True,216,"0","Todd Morrow"
3,3156,301,False,0,"0","Todd Morrow"
3,8611,779,False,0,"0","Todd Morrow"
3,9343,320,False,0,"0","Todd Morrow"
3,1906,10,True,163,"0","Todd Morrow"
3,9821,718,False,0,"0","Todd Morrow"
3,9186,406,False,0,"0","Todd Morrow"
3,8338,779,False,0,"0","Todd Morrow"
3,3733,766,True,215,"0","Todd Morrow"
3,3682,429,True,215,"0","Todd Morrow"
3,7359,194,True,179,"0","Todd Morrow"
3,9163,238,True,163,"1","Todd Morrow"
3,5028,395,True,209,"0","Todd Morrow"
3,4168,62,True,171,"0","Todd Morrow"
3,1453,310,True,177,"1","Todd Morrow"
3,6546,604,False,0,"0","Todd Morrow"
3,8650,367,False,0,"0","Todd Morrow"
3,7966,38,True,148,"0","Todd Morrow"
3,1053,236,True,92,"1","Todd Morrow"
3,5094,538,True,171,"0","Todd Morrow"
3,7759,960,True,192,"0","Todd Morrow"
3,1170,795,True,148,"0","Todd Morrow"
3,1503,724,False,0,"0","Todd Morrow"
3,6248,82,True,219,"0","Todd Morrow"
3,8369,28,True,58,"1","Todd Morrow"
3,9162,408,False,0,"0","Todd Morrow"
3,6748,219,True,197,"0","Todd Morrow"
3,2994,974,True,153,"1","Todd Morrow"
3,8486,852,True,159,"0","Todd Morrow"
3,6545,627,True,181,"0","Todd Morrow"
3,9423,954,False,0,"0","Todd Morrow"
3,6181,94,True,98,"1","Todd Morrow"
3,8739,563,True,235,"1","Todd Morrow"
3,9391,191,True,216,"1","Todd Morrow"
3,8498,752,True,186,"0","Todd Morrow"
3,8732,514,False,0,"0","Todd Morrow"
3,7394,145,False,0,"0","Todd Morrow"
3,8838,726,True,191,"0","Todd Morrow"
3,1940,117,False,0,"0","Todd Morrow"
3,5555,296,True,247,"0","Todd Morrow"
3,3114,145,True,186,"0","Todd Morrow"
3,5770,609,True,216,"1","Todd Morrow"
3,4290,950,True,182,"0","Todd Morrow"
3,7273,657,True,170,"0","Todd Morrow"
3,9677,336,False,0,"0","Todd Morrow"
3,5302,766,True,154,"0","Todd Morrow"
3,1001,972,True,240,"0","Todd Morrow"
3,6825,959,False,0,"0","Todd Morrow"
3,8904,468,True,167,"0","Todd Morrow"
3,7921,70,True,169,"0","Todd Morrow"
3,6340,871,False,0,"0","Todd Morrow"
3,551,164,True,204,"0","Todd Morrow"
3,2907,639,True,138,"1","Todd Morrow"
3,7068,336,True,201,"0","Todd Morrow"
3,6460,473,False,0,"0","Todd Morrow"
3,3922,849,True,167,"0","Todd Morrow"
3,8447,829,True,236,"0","Todd Morrow"
3,7274,459,True,90,"0","Todd Morrow"
3,8608,386,True,195,"0","Todd Morrow"
3,2755,670,True,185,"0","Todd Morrow"
3,8822,130,True,240,"0","Todd Morrow"
3,2059,206,True,191,"0","Todd Morrow"
3,776,515,False,0,"0","Todd Morrow"
3,153,722,True,236,"0","Todd Morrow"
3,8771,719,False,0,"0","Todd Morrow"
3,8090,768,True,190,"0","Todd Morrow"
3,1374,294,True,161,"0","Todd Morrow"
3,4249,392,False,0,"0","Todd Morrow"
3,8364,816,True,129,"0","Todd Morrow"
3,8931,626,True,193,"1","Todd Morrow"
3,5935,530,True,150,"0","Todd Morrow"
3,275,906,False,0,"0","Todd Morrow"
3,1049,505,False,0,"0","Todd Morrow"
3,8730,373,True,173,"1","Todd Morrow"
3,5352,885,True,146,"0","Todd Morrow"
3,4529,203,True,193,"1","Todd Morrow"
3,936,703,True,219,"0","Todd Morrow"
3,6746,311,True,219,"1","Todd Morrow"
3,3601,499,True,208,"0","Todd Morrow"
3,6220,588,True,203,"0","Todd Morrow"
3,2465,759,True,240,"0","Todd Morrow"
3,9093,599,True,245,"0","Todd Morrow"
3,9719,834,True,205,"1","Todd Morrow"
3,6864,402,False,0,"0","Todd Morrow"
3,1006,213,True,96,"1","Todd Morrow"
3,69,187,True,219,"1","Todd Morrow"
3,1291,871,False,0,"0","Todd Morrow"
3,2748,916,True,229,"0","Todd Morrow"
3,4420,178,True,139,"0","Todd Morrow"
3,965,952,True,237,"0","Todd Morrow"
3,5012,242,True,221,"0","Todd Morrow"
3,9054,290,True,200,"1","Todd Morrow"
3,5723,125,True,155,"1","Todd Morrow"
3,1208,667,True,218,"1","Todd Morrow"
3,2355,325,True,189,"0","Todd Morrow"
3,4052,246,True,83,"1","Todd Morrow"
3,5435,165,True,217,"0","Todd Morrow"
3,1414,125,True,118,"0","Todd Morrow"
3,6136,814,True,149,"1","Todd Morrow"
3,7028,271,False,0,"0","Todd Morrow"
3,640,558,True,267,"0","Todd Morrow"
3,684,909,True,98,"1","Todd Morrow"
3,4772,363,False,0,"0","Todd Morrow"
3,7799,282,False,0,"0","Todd Morrow"
3,2258,154,True,194,"0","Todd Morrow"
3,5177,559,True,143,"0","Todd Morrow"
4,9669,626,True,127,"0","Randy Moore"
4,7636,604,True,256,"0","Randy Moore"
4,4808,451,True,150,"0","Randy Moore"
4,4042,942,False,0,"0","Randy Moore"
4,6011,462,True,144,"0","Randy Moore"
4,2403,127,False,0,"0","Randy Moore"
4,140,546,False,0,"0","Randy Moore"
4,8518,847,True,233,"0","Randy Moore"
4,437,474,True,232,"0","Randy Moore"
4,9718,779,False,0,"0","Randy Moore"
4,4524,788,True,200,"1","Randy Moore"
4,949,481,False,0,"0","Randy Moore"
4,472,584,True,217,"0","Randy Moore"
4,9716,690,False,0,"0","Randy Moore"
4,1855,731,True,196,"0","Randy Moore"
4,2980,127,False,0,"0","Randy Moore"
4,6196,369,True,52,"0","Randy Moore"
4,1681,685,True,221,"1","Randy Moore"
4,515,892,True,160,"1","Randy Moore"
4,2444,788,True,169,"0","Randy Moore"
4,2734,910,False,0,"0","Randy Moore"
4,2889,530,False,0,"0","Randy Moore"
4,2459,270,False,0,"0","Randy Moore"
4,9328,972,False,0,"0","Randy Moore"
4,4810,202,False,0,"0","Randy Moore"
4,8239,690,True,116,"1","Randy Moore"
4,8230,254,True,162,"1","Randy Moore"
4,3912,388,True,126,"0","Randy Moore"
4,304,417,True,137,"0","Randy Moore"
4,3749,642,False,0,"0","Randy Moore"
4,6456,829,True,142,"1","Randy Moore"
4,5445,926,True,279,"0","Randy Moore"
4,3757,66,True,169,"0","Randy Moore"
4,9530,543,True,134,"0","Randy Moore"
4,8283,566,True,173,"0","Randy Moore"
4,342,771,True,247,"0","Randy Moore"
4,558,150,False,0,"0","Randy Moore"
4,313,197,True,248,"0","Randy Moore"
4,6204,406,False,0,"0","Randy Moore"
4,1882,302,True,188,"0","Randy Moore"
4,9283,975,False,0,"0","Randy Moore"
4,1322,941,True,182,"0","Randy Moore"
4,3838,270,True,228,"0","Randy Moore"
4,5210,718,False,0,"0","Randy Moore"
4,9525,144,True,156,"0","Randy Moore"
4,8386,932,True,130,"1","Randy Moore"
4,2052,96,False,0,"0","Randy Moore"
4,4998,732,True,222,"0","Randy Moore"
4,5762,96,False,0,"0","Randy Moore"
4,4633,228,False,0,"0","Randy Moore"
4,710,476,True,176,"1","Randy Moore"
4,6906,64,False,0,"0","Randy Moore"
4,4243,705,True,219,"0","Randy Moore"
4,1924,743,False,0,"0","Randy Moore"
4,6165,621,True,155,"1","Randy Moore"
4,9883,157,True,236,"1","Randy Moore"
4,5827,485,True,237,"1","Randy Moore"
4,3876,450,True,188,"0","Randy Moore"
4,4113,144,True,148,"0","Randy Moore"
4,1270,822,False,0,"0","Randy Moore"
4,227,881,True,280,"0","Randy Moore"
4,8747,669,True,113,"0","Randy Moore"
4,7995,951,True,163,"0","Randy Moore"
4,1327,287,True,213,"0","Randy Moore"
4,5337,514,True,218,"0","Randy Moore"
4,1790,491,False,0,"0","Randy Moore"
4,4962,460,True,248,"0","Randy Moore"
4,5042,393,True,165,"1","Randy Moore"
4,4478,3,True,178,"0","Randy Moore"
4,347,833,True,125,"0","Randy Moore"
4,6119,273,False,0,"0","Randy Moore"
4,4020,522,False,0,"0","Randy Moore"
4,5330,211,False,0,"0","Randy Moore"
4,3740,730,False,0,"0","Randy Moore"
4,3675,649,True,120,"0","Randy Moore"
4,5239,524,False,0,"0","Randy Moore"
4,9362,575,True,205,"1","Randy Moore"
4,6808,437,False,0,"0","Randy Moore"
4,303,507,True,159,"0","Randy Moore"
4,1124,808,False,0,"0","Randy Moore"
4,3462,585,True,205,"0","Randy Moore"
4,9875,850,True,152,"0","Randy Moore"
4,3059,251,False,0,"0","Randy Moore"
4,2048,943,True,280,"1","Randy Moore"
4,5005,10,True,286,"1","Randy Moore"
4,5488,124,True,185,"1","Randy Moore"
4,5131,230,True,207,"1","Randy Moore"
4,499,747,True,225,"0","Randy Moore"
4,8397,274,True,201,"0","Randy Moore"
4,5460,10,True,217,"0","Randy Moore"
4,9923,237,True,183,"0","Randy Moore"
4,7468,372,True,153,"1","Randy Moore"
4,9900,177,False,0,"0","Randy Moore"
4,396,910,False,0,"0","Randy Moore"
4,1682,458,True,164,"0","Randy Moore"
4,6966,330,True,162,"0","Randy Moore"
4,7570,842,False,0,"0","Randy Moore"
4,6761,617,True,171,"1","Randy Moore"
4,6453,964,True,90,"1","Randy Moore"
4,9113,749,False,0,"0","Randy Moore"
4,715,499,True,157,"1","Randy Moore"
4,7563,944,False,0,"0","Randy Moore"
4,295,343,False,0,"0","Randy Moore"
4,381,757,True,129,"0","Randy Moore"
4,744,519,True,326,"1","Randy Moore"
4,302,533,True,200,"0","Randy Moore"
4,5921,400,False,0,"0","Randy Moore"
4,3990,32,False,0,"0","Randy Moore"
4,2209,685,False,0,"0","Randy Moore"
4,7704,973,True,192,"0","Randy Moore"
4,9580,818,True,225,"0","Randy Moore"
4,8340,913,True,155,"0","Randy Moore"
4,8273,817,False,0,"0","Randy Moore"
4,7565,189,True,151,"0","Randy Moore"
4,9442,915,False,0,"0","Randy Moore"
4,998,712,False,0,"0","Randy Moore"
4,4525,598,True,195,"0","Randy Moore"
4,1528,176,False,0,"0","Randy Moore"
4,6173,907,True,257,"0","Randy Moore"
4,6294,854,True,275,"0","Randy Moore"
4,3716,827,True,204,"1","Randy Moore"
4,4247,133,False,0,"0","Randy Moore"
4,6649,558,True,237,"0","Randy Moore"
4,6706,686,False,0,"0","Randy Moore"
4,7745,736,False,0,"0","Randy Moore"
4,662,667,False,0,"0","Randy Moore"
4,3415,577,True,175,"1","Randy Moore"
4,9415,777,True,202,"0","Randy Moore"
4,4983,3,True,208,"0","Randy Moore"
4,9022,692,True,140,"0","Randy Moore"
4,9146,872,True,194,"0","Randy Moore"
4,1219,470,False,0,"0","Randy Moore"
4,7564,752,False,0,"0","Randy Moore"
4,4339,776,True,216,"0","Randy Moore"
4,1343,41,True,221,"0","Randy Moore"
4,6803,708,False,0,"0","Randy Moore"
4,3657,920,True,221,"1","Randy Moore"
4,4586,874,False,0,"0","Randy Moore"
4,59,160,True,107,"0","Randy Moore"
4,7102,563,False,0,"0","Randy Moore"
4,39,314,True,289,"0","Randy Moore"
4,9110,760,True,218,"1","Randy Moore"
4,703,216,False,0,"0","Randy Moore"
4,9234,162,False,0,"0","Randy Moore"
4,6078,939,True,153,"1","Randy Moore"
4,4231,205,False,0,"0","Randy Moore"
4,9119,387,True,243,"0","Randy Moore"
4,2733,674,False,0,"0","Randy Moore"
4,6162,651,True,179,"0","Randy Moore"
4,1803,991,False,0,"0","Randy Moore"
4,1558,526,False,0,"0","Randy Moore"
4,1431,768,True,123,"1","Randy Moore"
4,8021,196,True,159,"0","Randy Moore"
4,5444,526,True,225,"0","Randy Moore"
4,1927,896,True,141,"0","Randy Moore"
4,5933,846,True,117,"0","Randy Moore"
4,8154,603,False,0,"0","Randy Moore"
4,106,446,False,0,"0","Randy Moore"
4,9885,83,False,0,"0","Randy Moore"
4,6822,75,True,91,"1","Randy Moore"
4,8401,345,True,175,"0","Randy Moore"
4,7632,944,True,192,"1","Randy Moore"
4,7312,519,True,148,"0","Randy Moore"
4,3396,484,False,0,"0","Randy Moore"
4,830,337,True,159,"1","Randy Moore"
4,9245,797,True,178,"1","Randy Moore"
4,833,788,True,192,"0","Randy Moore"
4,3037,660,True,180,"0","Randy Moore"
4,7846,739,True,294,"0","Randy Moore"
4,8453,363,False,0,"0","Randy Moore"
4,9390,664,True,204,"0","Randy Moore"
4,7927,568,True,242,"0","Randy Moore"
4,6836,604,True,183,"1","Randy Moore"
4,4378,179,False,0,"0","Randy Moore"
4,5188,611,False,0,"0","Randy Moore"
4,2881,119,True,166,"0","Randy Moore"
4,1346,829,True,201,"0","Randy Moore"
4,7082,974,True,281,"0","Randy Moore"
4,1345,394,True,211,"0","Randy Moore"
4,7934,530,False,0,"0","Randy Moore"
4,7571,943,True,190,"0","Randy Moore"
4,5867,800,True,193,"1","Randy Moore"
4,6357,867,True,191,"0","Randy Moore"
4,1714,301,True,260,"1","Randy Moore"
4,2202,608,True,123,"1","Randy Moore"
4,7293,675,True,208,"0","Randy Moore"
4,4678,882,True,106,"0","Randy Moore"
4,9997,53,True,152,"0","Randy Moore"
4,1436,967,False,0,"0","Randy Moore"
4,4636,498,True,195,"0","Randy Moore"
4,8797,343,True,203,"1","Randy Moore"
4,8191,452,True,161,"1","Randy Moore"
4,3057,58,False,0,"0","Randy Moore"
4,4275,383,False,0,"0","Randy Moore"
4,390,543,True,154,"0","Randy Moore"
4,7544,199,True,130,"0","Randy Moore"
4,5888,995,True,206,"0","Randy Moore"
4,8803,474,False,0,"0","Randy Moore"
4,1607,425,True,147,"0","Randy Moore"
4,6131,874,False,0,"0","Randy Moore"
4,271,800,True,181,"1","Randy Moore"
4,7956,46,True,154,"1","Randy Moore"
4,8081,281,True,210,"1","Randy Moore"
4,8444,932,False,0,"0","Randy Moore"
4,2668,573,True,138,"0","Randy Moore"
4,5646,85,True,260,"0","Randy Moore"
4,4539,478,False,0,"0","Randy Moore"
4,3198,873,True,143,"0","Randy Moore"
4,7682,552,False,0,"0","Randy Moore"
4,368,267,False,0,"0","Randy Moore"
4,8575,266,True,169,"1","Randy Moore"
4,8815,691,True,232,"1","Randy Moore"
4,5022,576,True,82,"0","Randy Moore"
4,8781,263,True,218,"1","Randy Moore"
4,8536,184,True,240,"0","Randy Moore"
4,7324,242,True,195,"1","Randy Moore"
4,1308,127,True,163,"0","Randy Moore"
4,658,907,True,150,"0","Randy Moore"
4,6153,731,True,163,"0","Randy Moore"
4,169,333,False,0,"0","Randy Moore"
4,2966,273,True,146,"0","Randy Moore"
4,1388,56,True,239,"0","Randy Moore"
4,2604,514,False,0,"0","Randy Moore"
4,1267,625,True,180,"0","Randy Moore"
4,4551,265,True,189,"0","Randy Moore"
4,135,784,True,221,"0","Randy Moore"
4,2853,447,True,248,"0","Randy Moore"
4,8105,429,True,176,"0","Randy Moore"
4,7255,867,True,108,"0","Randy Moore"
4,9956,683,True,197,"0","Randy Moore"
4,4919,729,False,0,"0","Randy Moore"
4,4191,289,True,201,"1","Randy Moore"
4,2004,647,True,114,"1","Randy Moore"
4,9836,267,True,107,"0","Randy Moore"
4,9583,155,False,0,"0","Randy Moore"
4,6979,546,True,145,"1","Randy Moore"
4,3348,379,True,120,"1","Randy Moore"
4,5051,36,True,212,"0","Randy Moore"
4,2136,990,True,210,"0","Randy Moore"
4,6657,147,True,180,"0","Randy Moore"
4,190,182,True,160,"1","Randy Moore"
4,7511,242,True,122,"0","Randy Moore"
4,2301,625,True,76,"0","Randy Moore"
4,4203,39,False,0,"0","Randy Moore"
4,2261,229,True,187,"0","Randy Moore"
4,9214,431,True,102,"0","Randy Moore"
4,8940,973,True,181,"0","Randy Moore"
4,3279,478,False,0,"0","Randy Moore"
4,2714,520,True,236,"0","Randy Moore"
4,2229,630,False,0,"0","Randy Moore"
4,6225,965,False,0,"0","Randy Moore"
4,972,37,True,68,"1","Randy Moore"
4,5943,355,True,166,"0","Randy Moore"
4,7482,162,True,278,"0","Randy Moore"
4,2352,218,False,0,"0","Randy Moore"
4,4945,584,True,138,"0","Randy Moore"
4,9392,430,False,0,"0","Randy Moore"
4,3974,848,False,0,"0","Randy Moore"
4,7650,955,True,217,"0","Randy Moore"
